序号,视频ID,视频标题,视频URL,发布时间,视频时长(s),作者昵称,作者ID,点赞数,收藏数,分享数,播放数,评论总数,层级,评论ID,评论内容,评论用户,评论用户ID,评论点赞数,回复数,评论时间,IP属地,回复目标用户
313,7328196474980797715,,,,,,,,,,,,L1,7328237613148029748,哗！这样种田省事多了！,狗尾巴花,1085921765367955,1,0,2024-01-26 11:04:47,广西,
314,7328196474980797715,,,,,,,,,,,,L1,7328236067584738084,中国现代化的农村设备。[赞],刚哥,100492916146,1,0,2024-01-26 10:58:48,重庆,
315,7328196474980797715,,,,,,,,,,,,L1,7328238256490349363,科技振兴农村，造福农民,相遇是缘,107931423756,1,0,2024-01-26 11:07:14,湖北,
316,7328196474980797715,,,,,,,,,,,,L1,7328237712190735123,不错[赞],微风,96786483759,3,0,2024-01-26 11:05:06,内蒙古,
317,7328196474980797715,,,,,,,,,,,,L1,7328238344038122249,各种农药肯定非常高,千里,71309883417,1,0,2024-01-26 11:07:35,山东,
318,7328196474980797715,,,,,,,,,,,,L1,7328239361660224267,农业是立国之本[感谢][感谢][感谢][赞][赞][赞],米澜优选（厂家直发）,101533127134,1,0,2024-01-26 11:11:32,安徽,
319,7328196474980797715,,,,,,,,,,,,L1,7328240406465676068,农业超越欧美加油[赞][赞][赞][赞],Y似曾相识,76311776868,1,0,2024-01-26 11:15:36,内蒙古,
320,7328196474980797715,,,,,,,,,,,,L1,7328204180169376527,"打开电脑看文件
窗外明媚是艳阳
轻重缓急来做事
净壁无尘染墨香",abcd2222在路上,2911939270294504,3,0,2024-01-26 08:55:03,河南,
321,7328196474980797715,,,,,,,,,,,,L1,7328210992486990592,"家在城市
有儿时的记忆和村庄
那是我生长的地方
是我的根
清晨有清新的空气
生生不息的念想",abcd2222在路上,2911939270294504,3,0,2024-01-26 09:21:30,河南,
322,7328196474980797715,,,,,,,,,,,,L1,7328204644050731791,可惜我们这边的梯田用不了机器[流泪],又又又又是一个大晴天,102271528274,1,0,2024-01-26 08:56:50,云南,
323,7328196474980797715,,,,,,,,,,,,L1,7328208153912525620,本人荷花城市户口。,abcd2222在路上,2911939270294504,3,0,2024-01-26 09:10:32,河南,
324,7328196474980797715,,,,,,,,,,,,L1,7328199133754999588,科技兴农！多产多收！,9号,85604800924,1,0,2024-01-26 08:35:27,浙江,
325,7328196474980797715,,,,,,,,,,,,L1,7328241419373249295,不错不错不错,ma幸福安康,101953311213,4,0,2024-01-26 11:19:32,河南,
326,7328196474980797715,,,,,,,,,,,,L1,7328236485986255657,太牛了,王姐,3109042952608542,2,0,2024-01-26 11:00:21,四川,
327,7328196474980797715,,,,,,,,,,,,L1,7328240719112684351,高科技值得推荐[赞][赞][赞][赞],老帅哥,2757192865559467,5,0,2024-01-26 11:16:48,湖南,
328,7328196474980797715,,,,,,,,,,,,L1,7328236640261473039,粮稳天下安，牢牢把握，粮食安全主动权[赞][赞],OYXy,79860124118,2,0,2024-01-26 11:00:59,重庆,
329,7328196474980797715,,,,,,,,,,,,L1,7328218066054644495,为我们伟大的祖国点赞，愿祖国更加繁荣昌盛，国泰民安,ZZB,3822338789879120,2,0,2024-01-26 09:48:55,陕西,
330,7328196474980797715,,,,,,,,,,,,L1,7328755813014012713,[赞][赞][赞][赞][赞][赞][赞],才娃,3720335917852604,0,0,2024-01-27 20:35:37,重庆,
331,7328196474980797715,,,,,,,,,,,,L1,7328333978149307188,[赞][赞],合家欢喜,2247020454095037,11,0,2024-01-26 17:18:41,山西,
332,7328196474980797715,,,,,,,,,,,,L1,7328333731231220506,[赞][赞][赞][赞][赞],相约美景,554624539434487,8,0,2024-01-26 17:17:43,海南,
333,7328196474980797715,,,,,,,,,,,,L1,7328329759782470400,[赞][赞][赞][赞][赞][赞][赞],一生平安,4256927554997085,10,0,2024-01-26 17:02:19,四川,
334,7328196474980797715,,,,,,,,,,,,L1,7328281429967274786,[感谢][感谢][感谢][感谢],成都10年电商人,1311077801690328,14,0,2024-01-26 13:54:47,四川,
335,7328196474980797715,,,,,,,,,,,,L1,7328255570028413711,@[赞],窝子鱼,102191725929,21,0,2024-01-26 12:14:26,四川,
336,7328196474980797715,,,,,,,,,,,,L1,7328242464525992723,[赞][赞][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢],彭碧秀,102896120381,15,0,2024-01-26 11:23:35,云南,
337,7328196474980797715,,,,,,,,,,,,L1,7328242311425737511,[赞][赞][赞][赞][赞][赞][赞],党可义,110990348265,14,0,2024-01-26 11:22:59,陕西,
338,7328196474980797715,,,,,,,,,,,,L1,7328242211790390027,[感谢],天下无公,4358114951050259,16,0,2024-01-26 11:22:36,江苏,
339,7328196474980797715,,,,,,,,,,,,L1,7328242126037746470,[微笑],用户1507172956704,704142601368429,10,0,2024-01-26 11:22:16,四川,
340,7328196474980797715,,,,,,,,,,,,L1,7328242020451386149,[赞][赞][赞],开心果,3573851286153677,5,0,2024-01-26 11:21:53,广东,
341,7328196474980797715,,,,,,,,,,,,L1,7328241974355084084,[赞][赞][赞][赞][赞][赞],123,110955169606,8,0,2024-01-26 11:21:43,山西,
342,7328196474980797715,,,,,,,,,,,,L1,7328241980235547430,[赞][赞][赞],用户8738593142183,110896276865,6,0,2024-01-26 11:21:43,河南,
343,7328196474980797715,,,,,,,,,,,,L1,7328241892280746752,[赞][赞][赞][赞][赞],蓝天云,108813358076,8,0,2024-01-26 11:21:22,重庆,
344,7328196474980797715,,,,,,,,,,,,L1,7328241695698977546,[感谢],用户404371670009,3378119876549031,5,0,2024-01-26 11:20:37,江苏,
345,7328196474980797715,,,,,,,,,,,,L1,7328241641272935218,[赞][赞][赞][赞][赞][赞],叶大姐,1706081153455501,6,0,2024-01-26 11:20:23,四川,
346,7328196474980797715,,,,,,,,,,,,L1,7328241411760866111,[赞],曲中任,4248992243260715,6,0,2024-01-26 11:19:33,四川,
347,7328196474980797715,,,,,,,,,,,,L1,7328241425274127138,[赞][赞][赞],p,4415249053386932,5,0,2024-01-26 11:19:32,山西,
348,7328196474980797715,,,,,,,,,,,,L1,7328241400997462795,大力推广高科技农业化，农业是国根本。为现代科技农业化点上无限的赞。,丽丽、,97400825487,8,0,2024-01-26 11:19:27,重庆,
349,7328196474980797715,,,,,,,,,,,,L1,7328241404864545545,大力推广高科技农业化，农业是国之根本。为现代科技农业化点上无限的赞。,手留余香,3626644670776616,7,0,2024-01-26 11:19:26,重庆,
350,7328196474980797715,,,,,,,,,,,,L1,7328241363476595467,好消息,志国,3157439794936318,6,0,2024-01-26 11:19:21,辽宁,
351,7328196474980797715,,,,,,,,,,,,L1,7328240751825388338,[赞][赞][赞],祖国的一个兵,2019119968561773,4,0,2024-01-26 11:16:59,重庆,
352,7328196474980797715,,,,,,,,,,,,L1,7328240611542729498,[赞][赞][赞],宝宝,110566545721,5,0,2024-01-26 11:16:24,广东,
353,7328196474980797715,,,,,,,,,,,,L1,7328240505263031079,嗯,生活应该做减法,85126434952,4,0,2024-01-26 11:16:02,陕西,
354,7328196474980797715,,,,,,,,,,,,L1,7328240479135597349,[666][666][666],只想,110933892307,5,0,2024-01-26 11:15:50,福建,
355,7328196474980797715,,,,,,,,,,,,L1,7328240452573119266,[666][666][666],用户9245920550612,3224226601893984,3,0,2024-01-26 11:15:46,福建,
356,7328196474980797715,,,,,,,,,,,,L1,7328240457073394483,[666][666][666],明月,1812467309874152,4,0,2024-01-26 11:15:45,福建,
357,7328196474980797715,,,,,,,,,,,,L1,7328240437629354761,[赞][赞][赞][赞][赞][赞],一生所有,99381819227,4,0,2024-01-26 11:15:43,广西,
358,7328196474980797715,,,,,,,,,,,,L1,7328240440707384079,[666][666][666],可盐可甜o,581014277064733,7,0,2024-01-26 11:15:43,福建,
359,7328196474980797715,,,,,,,,,,,,L1,7328240383338201883,@农业实现现代化很值得。,陈家好人,607370938169227,3,0,2024-01-26 11:15:30,甘肃,
360,7328196474980797715,,,,,,,,,,,,L1,7328240057767478042,[捂脸],五星好评👍👍,2802025523326459,4,0,2024-01-26 11:14:13,重庆,
361,7328196474980797715,,,,,,,,,,,,L1,7328240031785026344,[赞],🇨🇳小手冰凉🇨🇳,910851234600499,5,0,2024-01-26 11:14:12,黑龙江,
362,7328196474980797715,,,,,,,,,,,,L1,7328239887432336182,[鼓掌][鼓掌][鼓掌],🌈越来越好,92582301279,2,0,2024-01-26 11:13:34,安徽,
363,7328196474980797715,,,,,,,,,,,,L1,7328239863463150390,[赞][赞][赞],张兵役,1969945773096461,2,0,2024-01-26 11:13:32,陕西,
364,7328196474980797715,,,,,,,,,,,,L1,7328239852922979107,666,春忆摄影,716491340922136,2,0,2024-01-26 11:13:29,广东,
365,7328196474980797715,,,,,,,,,,,,L1,7328239466278454043,。。。,袋子不呆🐌,3971036373321694,3,0,2024-01-26 11:11:56,湖北,
366,7328196474980797715,,,,,,,,,,,,L1,7328239417314951974,[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],李*生,110762488434,2,0,2024-01-26 11:11:48,江西,
367,7328196474980797715,,,,,,,,,,,,L1,7328239418057032448,[赞],十三¹³,2887739406292419,2,0,2024-01-26 11:11:46,湖北,
368,7328196474980797715,,,,,,,,,,,,L1,7328239409013981991,[赞],美兰聚蓉,3817137310020572,2,0,2024-01-26 11:11:43,湖北,
369,7328196474980797715,,,,,,,,,,,,L1,7328239243931042596,这[比心]可真是极好的,waitingbar,70803854197790,3,0,2024-01-26 11:11:06,广东,
370,7328196474980797715,,,,,,,,,,,,L1,7328239201580925705,[赞][赞][赞][赞][赞][赞][赞][赞][赞],遇见&幸福,62328576802,4,0,2024-01-26 11:10:55,四川,
371,7328196474980797715,,,,,,,,,,,,L1,7328239175554777895,[捂脸][捂脸][捂脸][捂脸][捂脸],炉火纯青,135980828590792,1,0,2024-01-26 11:10:49,四川,
372,7328196474980797715,,,,,,,,,,,,L1,7328239114590847778,[感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢],Trudy,105836932336,3,0,2024-01-26 11:10:36,河北,
373,7328196474980797715,,,,,,,,,,,,L1,7328238877775774515,[赞][赞][赞],爱吃棉花桃的猫,4446034139023287,2,0,2024-01-26 11:09:41,湖南,
374,7328196474980797715,,,,,,,,,,,,L1,7328238805562901300,[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],华哥,2704413441926136,3,0,2024-01-26 11:09:25,湖北,
375,7328196474980797715,,,,,,,,,,,,L1,7328238610398053172,[赞][赞][赞][赞][赞][赞],一叶知秋,108636859918,2,0,2024-01-26 11:08:39,四川,
376,7328196474980797715,,,,,,,,,,,,L1,7328237499946566415,[赞][赞][赞],愿大家每天都开心快乐,52375202305223,3,0,2024-01-26 11:04:18,四川,
377,7328196474980797715,,,,,,,,,,,,L1,7328237290319741747,[赞][赞][赞],爱新觉罗洪立,67858122984,3,0,2024-01-26 11:03:29,青海,
378,7328196474980797715,,,,,,,,,,,,L1,7328237084216623881,[赞][赞][赞],✨小花✨,73759763871,4,0,2024-01-26 11:02:43,山西,
379,7328196474980797715,,,,,,,,,,,,L1,7328236929941586700,[赞][赞][赞][赞][赞][赞],雨新,201920873506733,3,0,2024-01-26 11:02:05,山东,
380,7328196474980797715,,,,,,,,,,,,L1,7328236816509993743,[666][666][666],康康,97101140980,2,0,2024-01-26 11:01:38,北京,
381,7328196474980797715,,,,,,,,,,,,L1,7328236759866131241,[赞][赞][赞][赞],用户0053258877156,2755827020597834,3,0,2024-01-26 11:01:27,湖南,
382,7328196474980797715,,,,,,,,,,,,L1,7328198470979879718,[比心][比心][比心],紫岚,2000743333893415,1,0,2024-01-26 08:32:55,广东,
383,7328196474980797715,,,,,,,,,,,,L1,7328197890026685219,[赞][赞][赞],太阳女神,2651613523882691,2,0,2024-01-26 08:30:39,江苏,
384,7328196474980797715,,,,,,,,,,,,L1,7328197592750588709,[赞][赞][赞],嘉0922.୧⍤⃝🏸,1614537044796248,2,1,2024-01-26 08:29:27,江苏,
385,7328196474980797715,,,,,,,,,,,,L1,7328197494374023986,[赞][赞][赞],帅气的华姐,92800541666,3,0,2024-01-26 08:29:08,山东,
386,7328196474980797715,,,,,,,,,,,,L1,7328197430263055142,[赞][赞][赞],奥鑫装饰,88741750605,1,0,2024-01-26 08:28:48,湖北,
387,7328196474980797715,,,,,,,,,,,,L1,7328197054958125833,[赞][赞][赞],马哥要努力,72429769996,1,0,2024-01-26 08:27:25,江苏,
388,7328196474980797715,,,,,,,,,,,,L2,7328197673043067675,中国在一步一步的向着农业科技强国迈进！,嘉0922.୧⍤⃝🏸,1614537044796248,1,0,2024-01-26 08:29:49,江苏,
