序号,视频ID,视频标题,视频URL,发布时间,视频时长(s),作者昵称,作者ID,点赞数,收藏数,分享数,播放数,评论总数,层级,评论ID,评论内容,评论用户,评论用户ID,评论点赞数,回复数,评论时间,IP属地,回复目标用户
298,7320576816895348005,,,,,,,,,,,,L2,7320589322192765759,所以占用太多耕地搞房地产，[尬笑],龙争虎斗彼岸花王总给你一个家,76869565901,0,0,2024-01-05 20:25:28,四川,
299,7320576816895348005,,,,,,,,,,,,L2,7320823984483779354,@人民网 @人民网评 @新华网 @一切为了群众 [抱抱你]人是铁饭是钢,痞蟀蜀黍,101802007826,0,0,2024-01-06 11:36:06,山东,
300,7320576816895348005,,,,,,,,,,,,L2,7320843169859699471,知道知道，我们这好多楼拆了种番薯[比心],胖大叔、,87871990032,0,0,2024-01-06 12:50:34,广东,
301,7320576816895348005,,,,,,,,,,,,L2,7320795519558484774,越种越穷,用户5264164782641,65336257049,0,0,2024-01-06 09:45:38,河南,
302,7320576816895348005,,,,,,,,,,,,L2,7320914137239470859,谷贱伤农,🌹心暖向阳🌹,97489604784,0,0,2024-01-06 17:25:56,黑龙江,
303,7320576816895348005,,,,,,,,,,,,L2,7321548120193499904,去江西樟树看看，双季稻田白白浪费，建工业区，又有多少企业在运作？谁管？,平头哥,51596401468,0,0,2024-01-08 10:26:07,广东,
304,7320576816895348005,,,,,,,,,,,,L2,7320843044030153510,南方很多耕地都被盖上了房子，没人管，无人问！安徽！,🧝🏻‍♂️中年少女🧝🏻‍♂️,105443657003,0,0,2024-01-06 12:50:02,吉林,
305,7320576816895348005,,,,,,,,,,,,L2,7320599124658520882,9毛来钱,小星，，,70875754956,0,0,2024-01-05 21:03:29,吉林,
306,7320576816895348005,,,,,,,,,,,,L2,7320951737262342924,[赞][赞][赞],夕阳无限美,105940540513,1,0,2024-01-06 19:51:47,贵州,
307,7320576816895348005,,,,,,,,,,,,L2,7320971481255805722,[赞][赞][赞][赞][赞],谢春容,320703417297923,0,0,2024-01-06 21:08:25,湖南,
308,7320576816895348005,,,,,,,,,,,,L2,7320645767978795802,搞不明白啊现在到处拆迁农田和房屋这些粮食不减反增[呲牙][呲牙][呲牙],小河才露尖尖角～,528194911875076,0,0,2024-01-06 00:04:35,西藏,
309,7320576816895348005,,,,,,,,,,,,L2,7320978100757512999,光唠空嗑，城市在发展，耕地在减少！,老刺猬,52058769241,0,0,2024-01-06 21:34:06,河南,
310,7320576816895348005,,,,,,,,,,,,L2,7320849293308396328,人均1000斤不到，除去12个月，人均80斤，除去外皮加工，一人每天平均不到2斤粮食，还要喂鸡鸭鹅，一点也不多[捂脸][捂脸],医疗设备五金加工厂家,81362611506,0,0,2024-01-06 13:14:16,广东,
311,7320576816895348005,,,,,,,,,,,,L2,7320793700253713162,@活力28衣物清洁旗舰店 @成都意中洗涤用品有限公司 [比心][比心][比心],天使ポ涙痕,62090011614,0,0,2024-01-06 09:38:34,浙江,
312,7320576816895348005,,,,,,,,,,,,L2,7320589018143834915,中国无数良田都是起的高楼大厦 ！,旭日东升,100372827373,0,0,2024-01-05 20:24:17,福建,
313,7320576816895348005,,,,,,,,,,,,L2,7320914457202148107,谷贱伤农,🌹心暖向阳🌹,97489604784,0,0,2024-01-06 17:27:09,黑龙江,
314,7320576816895348005,,,,,,,,,,,,L2,7320823476972208922,高标准农田不取决于农民，取决于政府领导和村干部，不可能让农民掏钱修水渠修路[看],七瑾,88779781329,0,0,2024-01-06 11:34:06,江苏,
315,7320576816895348005,,,,,,,,,,,,L2,7320968753703895843,不严管，农村耕地全起房子了。,。。,1028746441408392,0,0,2024-01-06 20:57:51,广东,
316,7320576816895348005,,,,,,,,,,,,L2,7320735772364899124,既然宣传的这么牛，为什么大量进口美国的，来进行打压本土粮价，,皮影人生,58588044648,0,0,2024-01-06 05:54:01,河南,
317,7320576816895348005,,,,,,,,,,,,L2,7320829946145637135,呵呵，不该问的不要问，祝你新年快乐[比心][比心][比心]不过应该不快乐吧，没有鞭炮声[比心][比心][比心],六姑娘,99941612970,0,0,2024-01-06 11:59:14,广东,
318,7320576816895348005,,,,,,,,,,,,L2,7320857487527052072,把地荒了也不种,海棠花雨 觅漫客,3567277007714311,0,0,2024-01-06 13:46:06,山东,
319,7320576816895348005,,,,,,,,,,,,L2,7320797493494842146,等那些能吃苦的老人走了，看看谁种，合村并镇也已经开始了,河川,71124561834,0,0,2024-01-06 09:53:18,天津,
320,7320576816895348005,,,,,,,,,,,,L2,7320950242929001228,[赞][赞][赞],夕阳无限美,105940540513,1,0,2024-01-06 19:46:01,贵州,
321,7320576816895348005,,,,,,,,,,,,L2,7474253852347695931,43[比心][比心],聚泰碳素,94257921438,0,0,2025-02-22 22:42:17,河北,
322,7320576816895348005,,,,,,,,,,,,L2,7320951375410840339,[赞][赞][赞],夕阳无限美,105940540513,1,0,2024-01-06 19:50:24,贵州,
323,7320576816895348005,,,,,,,,,,,,L2,7320951265331610431,[赞][赞][赞],夕阳无限美,105940540513,1,0,2024-01-06 19:49:59,贵州,
324,7320576816895348005,,,,,,,,,,,,L2,7320952004862903079,[赞][赞][赞],夕阳无限美,105940540513,1,0,2024-01-06 19:52:50,贵州,
325,7320576816895348005,,,,,,,,,,,,L2,7320950742646407947,[赞][赞][赞],夕阳无限美,105940540513,1,0,2024-01-06 19:47:58,贵州,
326,7320576816895348005,,,,,,,,,,,,L2,7320951681537426212,[赞][赞][赞],夕阳无限美,105940540513,1,0,2024-01-06 19:51:37,贵州,
327,7320576816895348005,,,,,,,,,,,,L2,7320580219444888329,我是第一个hhhh,66袋薯片,96110857317,0,0,2024-01-05 19:50:06,河北,
328,7320576816895348005,,,,,,,,,,,,L2,7321677198006846247,一语中的！看小视频今年玉米才八毛多一斤[捂脸],爱旅行爱中国,1609338159643741,0,0,2024-01-08 18:46:58,广西,
329,7320576816895348005,,,,,,,,,,,,L2,7460051778308145977,啊啊啊啊40[呲牙],哆啦唉萌,106286694372,0,0,2025-01-15 16:11:03,河北,
330,7320576816895348005,,,,,,,,,,,,L2,7320783553087849257,那种都是在生产生存资源，林也好耕也好都没错，最坏的是退耕林还房地产。挨千刀的,势不可挡,104087916437,2,0,2024-01-06 08:59:14,广东,
331,7320576816895348005,,,,,,,,,,,,L2,7320945891023684378,退房地产吧[尬笑],殷功,2163444006006511,1,0,2024-01-06 19:29:07,广东,
332,7320576816895348005,,,,,,,,,,,,L2,7320817057539408651,平地都做房子了,嗏,59588039383,1,0,2024-01-06 11:09:11,广东,
333,7320576816895348005,,,,,,,,,,,,L2,7320837949251126052,因为专家说了水稻上山很受农民欢迎,赋✨,98576777692,0,0,2024-01-06 12:30:16,海南,
334,7320576816895348005,,,,,,,,,,,,L2,7320851443971080997,因为原本山上种的就是水稻,繁城孤影,111548087026,0,0,2024-01-06 13:22:38,广东,
335,7320576816895348005,,,,,,,,,,,,L2,7320632391960527655,少了[泪奔]还不如打工都不够肥药钱,黄大顺💛,58741749199,1,0,2024-01-05 23:12:37,广东,
336,7320576816895348005,,,,,,,,,,,,L2,7320638219334566706,那也有人种，也就是农民的一种精神支柱,金子,81508299224,1,0,2024-01-05 23:35:14,安徽,
337,7320576816895348005,,,,,,,,,,,,L2,7320625731188605734,那是你们广东，谁有地不种恨不得多种些,金子,81508299224,0,0,2024-01-05 22:46:45,安徽,
338,7320576816895348005,,,,,,,,,,,,L2,7320693428135527194,怎么不干净了？你给普及普及。吃的喝的和空气不让资本参与？你是谁啊？,matou,98914206656,1,0,2024-01-06 03:09:59,海南,
339,7320576816895348005,,,,,,,,,,,,L2,7320647228653257484,种点吃就有咯,黄大顺💛,58741749199,0,0,2024-01-06 00:10:12,广东,
340,7320576816895348005,,,,,,,,,,,,L2,7320946011182039834,拆楼[鼓掌][鼓掌][鼓掌],殷功,2163444006006511,0,0,2024-01-06 19:29:36,广东,
