序号,视频ID,视频标题,视频URL,发布时间,视频时长(s),作者昵称,作者ID,点赞数,收藏数,分享数,播放数,评论总数,层级,评论ID,评论内容,评论用户,评论用户ID,评论点赞数,回复数,评论时间,IP属地,回复目标用户
313,7375336861302033698,,,,,,,,,,,,L1,7375523461374558995,[赞][赞][赞],桉予悸琦,3276989009506029,3,0,2024-06-01 21:17:58,广东,
314,7375336861302033698,,,,,,,,,,,,L1,7375517478376489778,[赞][赞][赞][赞][赞][赞],紫亚,588974467855895,2,0,2024-06-01 20:54:45,河北,
315,7375336861302033698,,,,,,,,,,,,L1,7375523223209296690,[赞][赞][赞][赞][赞][赞],山那边,62707703314,3,0,2024-06-01 21:17:02,广西,
316,7375336861302033698,,,,,,,,,,,,L1,7375517528971477786,中国力量[比心][比心][比心],静心心静,104943250320,3,0,2024-06-01 20:54:56,天津,
317,7375336861302033698,,,,,,,,,,,,L1,7375522256133800716,厉害了我的国[赞][赞][赞],醉天涯,580982447022477,2,0,2024-06-01 21:13:19,辽宁,
318,7375336861302033698,,,,,,,,,,,,L1,7375499379279479562,哈哈……三个在我们云南四川交界处,Pine-Gharry,105028459926,8,0,2024-06-01 19:44:31,云南,
319,7375336861302033698,,,,,,,,,,,,L1,7375516031849169714,长江水利枢纽就是牛[赞],C罗,2282199060852380,12,0,2024-06-01 20:49:08,湖南,
320,7375336861302033698,,,,,,,,,,,,L1,7375519835965539110,厉害了我的国[赞][赞][赞],连连好物,59211502308,2,0,2024-06-01 21:03:55,河北,
321,7375336861302033698,,,,,,,,,,,,L1,7375520975809151763,厉害了我的国[赞][赞][赞],哆哆嘟嘟,1447369897149262,3,0,2024-06-01 21:08:20,重庆,
322,7375336861302033698,,,,,,,,,,,,L1,7375404764480127807,中国人民的伟大智慧[赞][赞][赞],西瓜大厨🍉,85633413651,8,0,2024-06-01 13:37:24,陕西,
323,7375336861302033698,,,,,,,,,,,,L1,7375449926455083816,强烈建议把生态做好也是重点之重。,Simon,81541961789,9,0,2024-06-01 16:32:39,广东,
324,7375336861302033698,,,,,,,,,,,,L1,7375386072753242915,云南永善的溪洛渡水电站,牛奶秋刀鱼🌱,83916489162,17,2,2024-06-01 12:24:52,福建,
325,7375336861302033698,,,,,,,,,,,,L1,7375383639662494514,其他的词我不会，就俩字“牛掰”[赞][赞][赞][赞][赞][比心][比心][比心],羽毛121,99243269786,3,1,2024-06-01 12:15:24,重庆,
326,7375336861302033698,,,,,,,,,,,,L1,7375380259049800448,[赞][赞][赞],@哥，就是玩@,54899827688,4,0,2024-06-01 12:02:20,吉林,
327,7375336861302033698,,,,,,,,,,,,L1,7375516332245287680,主播好,洪福好物分享,2875929033973575,5,0,2024-06-01 20:50:19,四川,
328,7375336861302033698,,,,,,,,,,,,L1,7375516897616380724,来了,q q q q q q,272306597534494,5,0,2024-06-01 20:52:30,河南,
329,7375336861302033698,,,,,,,,,,,,L1,7375383002685211403,中国威武[赞][赞][赞],爱然,75510525160,6,0,2024-06-01 12:12:55,山西,
330,7375336861302033698,,,,,,,,,,,,L1,7375395007173378856,如果上游的坝发生溃坝，会对下游的几座大坝产生毁灭性的灾难吗[抠鼻],渔夫,106740453214,7,0,2024-06-01 12:59:30,海南,
331,7375336861302033698,,,,,,,,,,,,L1,7375518304663044902,供电强大。,MC家族（中立）,1358626655837227,5,0,2024-06-01 20:57:58,广东,
332,7375336861302033698,,,,,,,,,,,,L1,7375525645318800154,清洁能源为今后的生态环境提供很大的帮助,糊涂常乐,93964920865,5,0,2024-06-01 21:26:25,新疆,
333,7375336861302033698,,,,,,,,,,,,L1,7375523571450282803,电费[捂脸],王唐,2484534421750615,4,0,2024-06-01 21:18:23,老挝,
334,7375336861302033698,,,,,,,,,,,,L1,7375380818225922857,厉害了我的国[赞][赞][赞],村村,99414635739,5,0,2024-06-01 12:04:29,浙江,
335,7375336861302033698,,,,,,,,,,,,L1,7375401749891285797,从来不知道我家还有个发电站[看],、Year,1877554846768931,7,0,2024-06-01 13:25:41,重庆,
336,7375336861302033698,,,,,,,,,,,,L1,7375394029012124428,[赞][赞][赞][比心][比心][比心],蔡林得,108428848824,3,0,2024-06-01 12:55:44,广东,
337,7375336861302033698,,,,,,,,,,,,L1,7375402922149102377,一本万利[酷拽],🇨🇳趙先生,98907400446,4,0,2024-06-01 13:30:15,江苏,
338,7375336861302033698,,,,,,,,,,,,L1,7375527257953403699,[666][666][666],明天会更好1,3169265770835716,5,0,2024-06-01 21:32:41,河北,
339,7375336861302033698,,,,,,,,,,,,L1,7375387463478772514,牛[赞],—滴水,93340180700,4,0,2024-06-01 12:30:14,广东,
340,7375336861302033698,,,,,,,,,,,,L1,7375383779726574370,没有攀枝花二滩水电站[泣不成声],用户6925597922598,2016942768007904,8,2,2024-06-01 12:15:57,四川,
341,7375336861302033698,,,,,,,,,,,,L1,7375521122860827411,[抠鼻][抠鼻][抠鼻][酷拽][酷拽][酷拽][抠鼻][抠鼻],✨空心琥珀✨,99276314850,6,0,2024-06-01 21:08:53,江苏,
342,7375336861302033698,,,,,,,,,,,,L1,7375517307151385370,[赞][赞][赞][赞][赞][赞][赞][比心][比心][比心][比心][比心],刘振涛,83733829456,4,0,2024-06-01 20:54:04,河南,
343,7375336861302033698,,,,,,,,,,,,L1,7375419842931294985,[666][666][666],一一‘1新心一,1471569755378163,2,0,2024-06-01 14:35:53,四川,
344,7375336861302033698,,,,,,,,,,,,L1,7375395316981613327,[赞][赞][赞]希望电费能底点，真是吃不消！不知道是不是电表走的快[捂脸]！以前正常用电一个月是几十块的电费，现在几百块的电费[捂脸]都不够用,💎玉兰花💎,99654918683,11,5,2024-06-01 13:00:42,江西,
345,7375336861302033698,,,,,,,,,,,,L1,7375385671337280268,[玫瑰][玫瑰][玫瑰]我爱水利,用户0801694217854,4051013700435544,3,0,2024-06-01 12:23:18,浙江,
346,7375336861302033698,,,,,,,,,,,,L1,7375526088947008266,世界最大6座清洁电站在我国！,蓝天,3822346831659248,20,0,2024-06-01 21:28:09,吉林,
347,7375336861302033698,,,,,,,,,,,,L1,7375408418708833036,[赞][赞][赞],阿桥,93152373771,1,0,2024-06-01 13:51:35,浙江,
348,7375336861302033698,,,,,,,,,,,,L1,7375387946273538870,[赞][赞][赞],清空,4433667941216487,1,0,2024-06-01 12:32:08,湖南,
349,7375336861302033698,,,,,,,,,,,,L1,7375419372888245033,[赞][赞][赞][玫瑰],娇梦飞雪,82312524605,1,0,2024-06-01 14:34:04,四川,
350,7375336861302033698,,,,,,,,,,,,L1,7375497513384248099,@[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],彭海,2802010493552971,2,0,2024-06-01 19:37:18,云南,
351,7375336861302033698,,,,,,,,,,,,L1,7375525463916479272,厉害了我的国[赞][赞][赞],豹%哥,66475792526,5,0,2024-06-01 21:25:45,山东,
352,7375336861302033698,,,,,,,,,,,,L1,7375516610449244965,你就说牛不牛[赞][赞],不动如山,3733573529763991,3,0,2024-06-01 20:51:23,辽宁,
353,7375336861302033698,,,,,,,,,,,,L1,7375386656314229541,长江电力[捂脸],顺势而为,97263416528,4,0,2024-06-01 12:27:05,山东,
354,7375336861302033698,,,,,,,,,,,,L1,7375467866077266698,守塔,抹茶小汤圆,102953700426,3,0,2024-06-01 17:42:16,福建,
355,7375336861302033698,,,,,,,,,,,,L1,7375383178541269770,哇[不看],🇨🇳真善美🇨🇳,76130410972,3,0,2024-06-01 12:13:38,甘肃,
356,7375336861302033698,,,,,,,,,,,,L1,7375384960012174132,溪洛渡水电站的结合了[呲牙],໑ຼₒ₂₃ღ᭄慧🕊꧔ꦿ᭄💞,50694210512,9,0,2024-06-01 12:20:32,云南,
357,7375336861302033698,,,,,,,,,,,,L1,7375493630985732899,[赞][赞][赞],小火山,431439574208887,2,0,2024-06-01 19:22:14,浙江,
358,7375336861302033698,,,,,,,,,,,,L1,7375384971983586060,哇！！太厉害了[流泪],这可使不得,2401791042664142,3,0,2024-06-01 12:20:36,宁夏,
359,7375336861302033698,,,,,,,,,,,,L1,7375383335474496292,我们昭通就站了几个[大笑][大笑],盐津县随车吊出租,69593176856,7,0,2024-06-01 12:14:13,云南,
360,7375336861302033698,,,,,,,,,,,,L1,7375515979788813094,[赞][赞][赞][赞],天天天天,102498550419,2,0,2024-06-01 20:48:55,四川,
361,7375336861302033698,,,,,,,,,,,,L1,7375516680196293385,[鼓掌][鼓掌][鼓掌][鼓掌],静观沧海,2573277164470279,2,0,2024-06-01 20:51:39,辽宁,
362,7375336861302033698,,,,,,,,,,,,L1,7375383482576978698,你就说牛不牛[赞][赞],夏暖,102175101038,5,0,2024-06-01 12:14:47,山西,
363,7375336861302033698,,,,,,,,,,,,L1,7375460203543954187,[赞],山清,1942174169567444,2,0,2024-06-01 17:12:30,浙江,
364,7375336861302033698,,,,,,,,,,,,L1,7375444121597526793,[赞][赞][赞],潮汐树向导,3812754328398525,2,0,2024-06-01 16:10:07,浙江,
365,7375336861302033698,,,,,,,,,,,,L1,7375383473446486796,China[泣不成声][666],玛雅·俊龙,105480909182,4,0,2024-06-01 12:14:47,四川,
366,7375336861302033698,,,,,,,,,,,,L1,7375517040821912347,[赞][赞][赞][赞][赞][赞],因梦,108114050767,2,0,2024-06-01 20:53:02,四川,
367,7375336861302033698,,,,,,,,,,,,L1,7375516784235725602,[赞][赞][赞],小波,1873159581088608,2,0,2024-06-01 20:52:04,江苏,
368,7375336861302033698,,,,,,,,,,,,L1,7375402870722478911,生态循环，生命之源。,黄大斌,1050756156496068,1,0,2024-06-01 13:30:03,贵州,
369,7375336861302033698,,,,,,,,,,,,L1,7375387583645598499,喜欢大国有大国样[赞],—滴水,93340180700,5,0,2024-06-01 12:30:42,广东,
370,7375336861302033698,,,,,,,,,,,,L1,7375384177968153381,[赞],睡不着的泡泡糖：💤,2063146736428792,1,0,2024-06-01 12:17:30,广东,
371,7375336861302033698,,,,,,,,,,,,L1,7375523797694382857,看起来很好的,喜欢等待,3505656438987646,4,0,2024-06-01 21:19:15,贵州,
372,7375336861302033698,,,,,,,,,,,,L1,7375521649183769381,[赞][赞][赞],化化日记,2012542889899420,4,0,2024-06-01 21:10:56,河南,
373,7375336861302033698,,,,,,,,,,,,L1,7375523434183246627,[赞][赞][赞],舒华米米嘟,4283293337661555,3,0,2024-06-01 21:17:52,广东,
374,7375336861302033698,,,,,,,,,,,,L1,7375523141730894592,大坝,🌈你🌈好你好，明天,4300890679018030,2,0,2024-06-01 21:16:44,陕西,
375,7375336861302033698,,,,,,,,,,,,L1,7375528685560447779,燃气费，电费都居高不下！,用户1135434320422,2378966185030600,9,0,2024-06-01 21:38:14,广东,
376,7375336861302033698,,,,,,,,,,,,L1,7375532970930766644,中国这么多的水电站为什么电价还降不了？反而是涨了呢？,有闹儿（影视剪辑）,1046338910818464,23,0,2024-06-01 21:54:52,黑龙江,
377,7375336861302033698,,,,,,,,,,,,L1,7375522294141289216,说电费贵了的都是傻逼吧、也不看看你家多了几台空调、多了几台电器[捂脸],阿康康……,87069016583,18,0,2024-06-01 21:13:26,广东,
378,7375336861302033698,,,,,,,,,,,,L1,7375532097106215730,中国现有这么多水电站发电，电价不[比心]降反升为什么？？？[笑哭][笑哭][笑哭][笑哭][笑哭][笑哭][笑哭],梦想成真,97889317047,20,0,2024-06-01 21:51:27,浙江,
379,7375336861302033698,,,,,,,,,,,,L1,7375523926477079336,阶梯电价、水价令人生活负担重！[捂脸][捂脸][捂脸],南方红叶,1064750478795358,14,0,2024-06-01 21:19:47,广东,
380,7375336861302033698,,,,,,,,,,,,L1,7375380368377217829,到我了，到我了第一☝️,小唐水产店,96227619753,3,0,2024-06-01 12:02:42,江苏,
381,7375336861302033698,,,,,,,,,,,,L1,7375503372960957219,那些说电费贵的我建议你们别用，去点蜡烛哈,人之初,58886975785,3,0,2024-06-01 20:00:01,广东,
382,7375336861302033698,,,,,,,,,,,,L1,7375520830279713599,中国这么多的水电站为什么电价还降不了？反而是涨了呢？,风生水起,3606017133514968,33,2,2024-06-01 21:07:46,浙江,
383,7375336861302033698,,,,,,,,,,,,L1,7375533145623561001,祖国加油！[赞],easyhappy0328,1957546783948141,16,0,2024-06-01 21:55:32,上海,
384,7375336861302033698,,,,,,,,,,,,L1,7375380130749317939,还有谁,小唐水产店,96227619753,5,0,2024-06-01 12:01:47,江苏,
385,7375336861302033698,,,,,,,,,,,,L1,7375380006175015717,扬我国威[赞][赞][赞],小唐水产店,96227619753,5,0,2024-06-01 12:01:19,江苏,
386,7375336861302033698,,,,,,,,,,,,L1,7375516240704045864,扭曲一下还挺上药水的。,俊臣父,110226458633,2,0,2024-06-01 20:49:57,浙江,
387,7375336861302033698,,,,,,,,,,,,L1,7375523600914694962,一定要严防死守,Darling🎈best love🎈,83320955045,2,0,2024-06-01 21:18:30,埃及,
388,7375336861302033698,,,,,,,,,,,,L1,7375721087580029748,好多水电站，电费能减少了吗？一年电费也不少钱呢。,暖暖没烦恼,619774352567358,0,0,2024-06-02 10:04:55,上海,
