序号,视频ID,视频标题,视频URL,发布时间,视频时长(s),作者昵称,作者ID,点赞数,收藏数,分享数,播放数,评论总数,层级,评论ID,评论内容,评论用户,评论用户ID,评论点赞数,回复数,评论时间,IP属地,回复目标用户
281,7349382897159163188,,,,,,,,,,,,L1,7349411558612763427,[赞],🐱ALL,54986096476,1,0,2024-03-23 12:30:27,辽宁,
282,7349382897159163188,,,,,,,,,,,,L1,7349411054370210610,[赞][赞][赞],小小草，韩雪,55113787493,1,0,2024-03-23 12:28:31,湖北,
283,7349382897159163188,,,,,,,,,,,,L1,7349406596449452854,[赞][赞][赞][赞][赞][赞],曾中立,109955570037,1,0,2024-03-23 12:11:14,贵州,
284,7349382897159163188,,,,,,,,,,,,L1,7349405954478523151,我国不愧是农业大国啊[赞][赞][赞],是沫沫不是墨墨（流氓版）,2905388427786620,4,1,2024-03-23 12:08:45,湖北,
285,7349382897159163188,,,,,,,,,,,,L1,7349402457947456256,[赞],林淼,2875920075457387,3,0,2024-03-23 11:55:11,广东,
286,7349382897159163188,,,,,,,,,,,,L1,7349400541938090815,[赞][赞][赞],陳鏡霖,1698077984432861,1,0,2024-03-23 11:47:44,云南,
287,7349382897159163188,,,,,,,,,,,,L1,7349396110509900585,[赞][赞][赞],石头哥哥,2220631515993037,3,0,2024-03-23 11:30:31,四川,
288,7349382897159163188,,,,,,,,,,,,L1,7349392794907509531,[666][666][666],K&D,1222296795625735,2,0,2024-03-23 11:17:38,江西,
289,7349382897159163188,,,,,,,,,,,,L1,7349389855666242339,[赞][赞][赞],阿桥,93152373771,2,0,2024-03-23 11:06:19,浙江,
290,7349382897159163188,,,,,,,,,,,,L1,7349389489582048036,[赞][赞][赞],蔡林得,108428848824,5,0,2024-03-23 11:04:50,广东,
291,7349382897159163188,,,,,,,,,,,,L1,7349388670443684659,[赞][赞][赞],平凡人生,1596138903574796,3,0,2024-03-23 11:01:39,四川,
292,7349382897159163188,,,,,,,,,,,,L1,7349387008115344163,[赞][赞][赞],无语,1090349659864072,2,0,2024-03-23 10:55:14,江苏,
293,7349382897159163188,,,,,,,,,,,,L1,7349431984441246476,[赞][赞][赞][赞][赞][赞][赞][赞][赞][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 13:49:43,福建,
294,7349382897159163188,,,,,,,,,,,,L1,7349386280343749395,[赞][赞][赞],时光孤独者,105015482381,1,0,2024-03-23 10:52:22,四川,
295,7349382897159163188,,,,,,,,,,,,L1,7349385915159593769,作为官方你那几个赞实属不应该[机智][机智][机智],大能啊💋💋,1187080859289871,3,0,2024-03-23 10:50:59,湖南,
296,7349382897159163188,,,,,,,,,,,,L1,7349385232016081673,[赞][赞][赞][赞][赞][赞],李居书喜！,95990049821,2,0,2024-03-23 10:48:19,甘肃,
297,7349382897159163188,,,,,,,,,,,,L1,7349385045206090515,啊，好早,风吹曹不动,64345835663,2,0,2024-03-23 10:47:36,山西,
298,7349382897159163188,,,,,,,,,,,,L1,7349384868114514724,@迪土尼在逃保安🥴 老公，一年之计在于春[耶][耶][耶],洛洛麻麻,101876460949,2,0,2024-03-23 10:46:57,云南,
299,7349382897159163188,,,,,,,,,,,,L1,7349384275512820506,第一,ㅤㅤ ㅤ,64687995939,1,0,2024-03-23 10:44:36,陕西,
300,7349382897159163188,,,,,,,,,,,,L1,7349384169871246130,☘️,很困的白米饭,66750963043,1,0,2024-03-23 10:44:11,陕西,
301,7349382897159163188,,,,,,,,,,,,L1,7349431827839402788,关注[赞][赞][赞][赞][赞][赞][赞][赞][赞][玫瑰][玫瑰][玫瑰][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 13:49:09,福建,
302,7349382897159163188,,,,,,,,,,,,L1,7349384137675277067,[赞][赞][赞],哈哈哈,111083896919,3,0,2024-03-23 10:44:04,江苏,
303,7349382897159163188,,,,,,,,,,,,L1,7349383658212164386,[赞][赞][赞],@哥，就是玩@,54899827688,2,0,2024-03-23 10:42:13,吉林,
304,7349382897159163188,,,,,,,,,,,,L1,7349383639194452763,[赞][赞][赞],吉美娱乐[琅琊阁]華哥管理,109571852614,1,0,2024-03-23 10:42:05,河南,
305,7349382897159163188,,,,,,,,,,,,L1,7349583617582105396,真好[赞]现代化强国新征程,峰峦如聚,85206814371,5,0,2024-03-23 23:38:08,广东,
306,7349382897159163188,,,,,,,,,,,,L1,7349621794817164051,谁能告诉我，西北的黄土高原山地怎么种，不会用手扶拖拉机，可我不想再用锄头一锄头一锄头挖地了[流泪],曦炎,98000516058,4,0,2024-03-24 02:06:41,上海,
307,7349382897159163188,,,,,,,,,,,,L1,7349726766217298715,@yangxiao @江漾,鱼丸🏸,1965520563734980,2,0,2024-03-24 08:53:39,河北,
308,7349382897159163188,,,,,,,,,,,,L1,7349408242688344868,人民网你告诉我，这期小编是不是蛋蛋后[奸笑][奸笑][奸笑],三岁小孩,87238231870,301,2,2024-03-23 12:17:35,山东,
309,7349382897159163188,,,,,,,,,,,,L1,7349510546591417140,我怀疑小编麦苗韭菜不一定能分清楚[捂脸],东营哎吆喂地摊烤肉（欧阳毅）,2502118402964811,2,2,2024-03-23 18:54:35,山东,
310,7349382897159163188,,,,,,,,,,,,L1,7349816013732479781,农民的养老保险能不能和城镇相同一下,紫气祥瑞,101745318456,11,0,2024-03-24 14:39:55,内蒙古,
311,7349382897159163188,,,,,,,,,,,,L1,7349824721015489316,弱势群体的无奈，申述元门，视频中人与一女同伙均辽宁抚望花区人三十左右(女特征:胸大，腿粗，屁股大)每天开车尾随他人至平谷大牌小童星幼儿园附近，在车里过夜，早八点回暂租屋平谷区北斜街或太平街一带，上午十点半在回幼儿园附近，下午二左右回暂租尾，四点在回幼儿园附近一直第二天早上八点回暂屋。他们一直监控我的手机，我把他们的视频发布出来他们都知道，大家想一下他们都不敢报警，因为做贼心虚。,用户年少克,1772848197669262,2,0,2024-03-24 15:13:44,北京,
312,7349382897159163188,,,,,,,,,,,,L1,7349731456761447195,我身为农民，对农业信息没有一丝丝兴趣[灵机一动][灵机一动][灵机一动],我型我瘦,2568099336845880,4,0,2024-03-24 09:11:51,陕西,
313,7349382897159163188,,,,,,,,,,,,L1,7349427041642627852,就是粮食价格不给力  让农民没有种地的激情,萌宝妈咪,98257767946,8,3,2024-03-23 13:30:32,广西,
314,7349382897159163188,,,,,,,,,,,,L1,7349426622746133298,地都让海昇集团租完了，两年的租赁费都没给农民了[灵机一动],贝才衤申👑,76894455257,3,0,2024-03-23 13:28:58,陕西,
315,7349382897159163188,,,,,,,,,,,,L1,7349584739554689842,南方人只在电视上见过机械化[抠鼻],活力运动馆,92679147977,4,1,2024-03-23 23:42:29,福建,
316,7349382897159163188,,,,,,,,,,,,L1,7349625439994086181,人民网你告诉我，这期小编是不是蛋蛋后[奸笑][奸笑][奸笑],用户2351027321576,3104620686607836,2,0,2024-03-24 02:20:37,福建,
317,7349382897159163188,,,,,,,,,,,,L1,7349714036747535167,这小编脑子里装的屎,Mr •M,93335415807,4,0,2024-03-24 08:04:15,内蒙古,
318,7349382897159163188,,,,,,,,,,,,L1,7349435884934202152,快来看啊，人民网与时俱进了，主播是个蛋蛋后玩心大的很，还会变形金刚呢[尬笑][尬笑][抠鼻],紫嫣,108662440424,6,0,2024-03-23 14:04:52,河南,
319,7349382897159163188,,,,,,,,,,,,L1,7349774483576095527,屏幕前的陌生人，虽然我不认识你，但我愿，祝你余生安好，祝你健康快乐，愿你余生有良人相伴到老。,杭州|豪宅|别墅|乙辰,1618099739828958,2,0,2024-03-24 11:58:48,浙江,
320,7349382897159163188,,,,,,,,,,,,L1,7349442928844669708,[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 14:32:14,福建,
321,7349382897159163188,,,,,,,,,,,,L1,7349441982857626422,[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 14:28:33,福建,
322,7349382897159163188,,,,,,,,,,,,L1,7349441045228372755,[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 14:24:52,福建,
323,7349382897159163188,,,,,,,,,,,,L1,7349440687810921257,[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 14:23:30,福建,
324,7349382897159163188,,,,,,,,,,,,L1,7349766695202112256,视频做的这么好是要考研吗？,🌈ideapark,73619154463,3,0,2024-03-24 11:28:35,河北,
325,7349382897159163188,,,,,,,,,,,,L1,7349447260687647507,[666][666][666][666][666][666][666][666][666][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 14:49:00,福建,
326,7349382897159163188,,,,,,,,,,,,L1,7349434885067965238,[爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 14:01:03,福建,
327,7349382897159163188,,,,,,,,,,,,L1,7359748289770275622,"（让种粮也能致富）
天大的一个笑话。[捂脸][捂脸]",随-风,1644458914355987,1,0,2024-04-20 09:02:16,河南,
328,7349382897159163188,,,,,,,,,,,,L1,7349449540099621673,[666][666][666][666][666][666][666][666][666][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,2,0,2024-03-23 14:57:52,福建,
329,7349382897159163188,,,,,,,,,,,,L1,7349443462415008524,[感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 14:34:19,福建,
330,7349382897159163188,,,,,,,,,,,,L1,7349445605842879295,[感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 14:42:37,福建,
331,7349382897159163188,,,,,,,,,,,,L1,7349448505599165203,[666][666][666][666][666][666][666][666][666][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 14:53:50,福建,
332,7349382897159163188,,,,,,,,,,,,L1,7349446857217950505,[感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 14:47:30,福建,
333,7349382897159163188,,,,,,,,,,,,L1,7349445107428410131,[感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 14:40:38,福建,
334,7349382897159163188,,,,,,,,,,,,L1,7349432794546324263,[赞][赞][赞][赞][赞][赞][赞][赞][赞][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 13:52:53,福建,
335,7349382897159163188,,,,,,,,,,,,L1,7349433660837511947,[爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 13:56:14,福建,
336,7349382897159163188,,,,,,,,,,,,L1,7349450632178795327,[平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 15:02:06,福建,
337,7349382897159163188,,,,,,,,,,,,L1,7349439371080827660,[爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 14:18:23,福建,
338,7349382897159163188,,,,,,,,,,,,L1,7349440027272168233,[比心][比心][比心][比心][比心][比心][比心][比心][比心][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 14:20:59,福建,
339,7349382897159163188,,,,,,,,,,,,L1,7349445506520711977,[感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 14:42:11,福建,
340,7349382897159163188,,,,,,,,,,,,L1,7349448999102104361,[666][666][666][666][666][666][666][666][666][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 14:55:48,福建,
341,7349382897159163188,,,,,,,,,,,,L1,7349432494335656716,[赞][赞][赞][赞][赞][赞][赞][赞][赞][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 13:51:47,福建,
342,7349382897159163188,,,,,,,,,,,,L1,7349448761619448617,[666][666][666][666][666][666][666][666][666][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 14:54:51,福建,
343,7349382897159163188,,,,,,,,,,,,L1,7349832585655452468,他开车有证没  有扬尘为什么后面没跟洒水车    我以前看的新闻都是假的[捂脸][捂脸][捂脸][捂脸],大王叫我来 巡山,109124456431,1,0,2024-03-24 15:44:19,河南,
344,7349382897159163188,,,,,,,,,,,,L1,7349416794233111359,环保局说的你粉尘太大了要人工种,我心善良！,78630805325,1,0,2024-03-23 12:50:48,广东,
345,7349382897159163188,,,,,,,,,,,,L1,7349471459879797530,这特效不愧是特效，主打的就是特效[看],经常吃希腊酸奶的大Remi,94954328035,1,0,2024-03-23 16:22:53,浙江,
346,7349382897159163188,,,,,,,,,,,,L1,7349812957327016756,桔杆不准烧，耕个毛线,吴越,61346094330,1,0,2024-03-24 14:28:06,广西,
347,7349382897159163188,,,,,,,,,,,,L1,7349708306339250944,请问下大家，我和我老公的国企工作都是靠关系走后门花钱进去的，这种算违法违纪吗？,坚持到底,70190107557,1,0,2024-03-24 07:42:04,广东,
348,7349382897159163188,,,,,,,,,,,,L1,7349449992421802806,[一起加油][一起加油][一起加油][一起加油][一起加油][一起加油][一起加油][一起加油][一起加油][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 14:59:38,福建,
349,7349382897159163188,,,,,,,,,,,,L1,7349440617657631542,[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 14:23:16,福建,
350,7349382897159163188,,,,,,,,,,,,L1,7349434029081887500,[爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 13:57:43,福建,
351,7349382897159163188,,,,,,,,,,,,L1,7349439965703488319,[比心][比心][比心][比心][比心][比心][比心][比心][比心][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 14:20:44,福建,
352,7349382897159163188,,,,,,,,,,,,L1,7349450492454830860,[平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 15:01:36,福建,
353,7349382897159163188,,,,,,,,,,,,L1,7349440116445725451,[比心][比心][比心][比心][比心][比心][比心][比心][比心][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 14:21:16,福建,
354,7349382897159163188,,,,,,,,,,,,L1,7349779129855116059,哪里能买到这种普通人也能买到机器[呲牙]@人民日报 @最高人民检察院,若水,105992241202,1,0,2024-03-24 12:16:52,陕西,
355,7349382897159163188,,,,,,,,,,,,L1,7349439855795209001,[比心][比心][比心][比心][比心][比心][比心][比心][比心][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,2,0,2024-03-23 14:20:17,福建,
356,7349382897159163188,,,,,,,,,,,,L1,7349392596316635915,不错不错不错不错不错不错不错不错不错,仲军,4020279796570940,2,0,2024-03-23 11:16:56,湖北,
357,7349382897159163188,,,,,,,,,,,,L1,7349456196421878565,专家说，烧秸秆和用这么多大型机械会污染环境，应该用人工除草和耕种。,平头哥,73328416801,1,0,2024-03-23 15:23:40,四川,
358,7349382897159163188,,,,,,,,,,,,L1,7349771913385739048,我就想问一下砖家  这么多柴油机影不影响环保[捂脸],໑ຼₒ₂₅ꦾ清℘⃝风伴月ღ,2502139314187309,1,0,2024-03-24 11:48:49,江苏,
359,7349382897159163188,,,,,,,,,,,,L1,7349427738367558410,你连字都不愿意画两笔了吗,芯晴,55959720343,1,0,2024-03-23 13:33:14,江苏,
360,7349382897159163188,,,,,,,,,,,,L1,7349700377921717026,谷贱伤农，国家要给老百姓兜底啊！[呲牙][呲牙][呲牙],大海（好物在橱窗）,2717606468919447,1,0,2024-03-24 07:11:17,北京,
361,7349382897159163188,,,,,,,,,,,,L1,7349426488187290378,头几年后边跟着洒水车[捂脸]这都才过去多久,看看咯,2164312805223528,1,0,2024-03-23 13:28:23,山东,
362,7349382897159163188,,,,,,,,,,,,L1,7349785750562816802,当你越来越优秀的时候，才会遇见越来越好的人。,用户3886690431207,1665092696157980,1,0,2024-03-24 12:42:31,海南,
